LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1734686337.826308,614257.000,32802,2,AX,1,100,0.949
1734686337.866310,614297.000,32819,3,AX,1,100,0.947
1734686337.906312,614337.000,32819,3,AX,1,100,0.949
1734686337.946313,614377.000,32819,3,AX,1,100,0.950
1734686337.981647,614412.333,32833,3,AX,1,100,0.950
1734686338.016982,614447.667,32833,3,AX,1,100,0.949
1734686338.052317,614483.000,32833,3,AX,1,100,0.948
1734686338.092319,614523.000,32851,2,AX,1,100,0.951
1734686338.132320,614563.000,32851,2,AX,1,100,0.949
1734686338.172321,614603.000,32869,3,AX,1,100,0.951
1734686338.212323,614643.000,32869,3,AX,1,100,0.950
1734686338.252324,614683.000,32869,3,AX,1,100,0.948
1734686338.292326,614723.000,32886,2,AX,1,100,0.955
1734686338.332327,614763.000,32886,2,AX,1,100,0.949
1734686338.372329,614803.000,32901,3,AX,1,100,0.950
1734686338.412330,614843.000,32901,3,AX,1,100,0.948
1734686338.452332,614883.000,32901,3,AX,1,100,0.946
1734686338.492333,614923.000,32918,2,AX,1,100,0.953
1734686338.532335,614963.000,32918,2,AX,1,100,0.945
1734686338.572336,615003.000,32934,3,AX,1,100,0.953
1734686338.612338,615043.000,32934,3,AX,1,100,0.954
1734686338.652339,615083.000,32934,3,AX,1,100,0.953
1734686338.692341,615123.000,32951,2,AX,1,100,0.948
1734686338.732342,615163.000,32951,2,AX,1,100,0.949
1734686338.772344,615203.000,32968,3,AX,1,100,0.950
1734686338.812346,615243.000,32968,3,AX,1,100,0.950
1734686338.852347,615283.000,32968,3,AX,1,100,0.950
1734686338.892349,615323.000,32983,3,AX,1,100,0.952
1734686338.932350,615363.000,32983,3,AX,1,100,0.947
1734686338.972352,615403.000,32983,3,AX,1,100,0.951
1734686339.012353,615443.000,32999,2,AX,1,100,0.947
1734686339.052355,615483.000,32999,2,AX,1,100,0.951
1734686339.092356,615523.000,33019,3,AX,1,100,0.956
1734686339.132358,615563.000,33019,3,AX,1,100,0.950
1734686339.172359,615603.000,33019,3,AX,1,100,0.949
1734686339.208027,615638.667,33035,3,AX,1,100,0.952
1734686339.243695,615674.333,33035,3,AX,1,100,0.949
1734686339.279363,615710.000,33035,3,AX,1,100,0.945
1734686339.319365,615750.000,33050,2,AX,1,100,0.950
1734686339.359366,615790.000,33050,2,AX,1,100,0.954
1734686339.399368,615830.000,33075,5,AX,1,100,0.954
1734686339.439369,615870.000,33075,5,AX,1,100,0.942
1734686339.479371,615910.000,33075,5,AX,1,100,0.959
1734686339.519372,615950.000,33075,5,AX,1,100,0.946
1734686339.559374,615990.000,33075,5,AX,1,100,0.953
1734686339.599375,616030.000,33091,3,AX,1,100,0.950
1734686339.639377,616070.000,33091,3,AX,1,100,0.947
1734686339.679378,616110.000,33091,3,AX,1,100,0.950
1734686339.719380,616150.000,33107,2,AX,1,100,0.959
1734686339.759381,616190.000,33107,2,AX,1,100,0.946
1734686339.799382,616230.000,33123,3,AX,1,100,0.947
1734686339.839384,616270.000,33123,3,AX,1,100,0.948
1734686339.879385,616310.000,33123,3,AX,1,100,0.947
1734686339.919387,616350.000,33140,3,AX,1,100,0.953
1734686339.959388,616390.000,33140,3,AX,1,100,0.947
1734686339.999390,616430.000,33140,3,AX,1,100,0.949
1734686340.039392,616470.000,33156,2,AX,1,100,0.952
1734686340.079393,616510.000,33156,2,AX,1,100,0.951
1734686340.119395,616550.000,33178,3,AX,1,100,0.947
1734686340.159396,616590.000,33178,3,AX,1,100,0.951
1734686340.199398,616630.000,33178,3,AX,1,100,0.948
1734686340.239399,616670.000,33192,2,AX,1,100,0.948
1734686340.279401,616710.000,33192,2,AX,1,100,0.954
1734686340.319402,616750.000,33209,3,AX,1,100,0.949
1734686340.359404,616790.000,33209,3,AX,1,100,0.953
1734686340.399405,616830.000,33209,3,AX,1,100,0.949
1734686340.434740,616865.333,33226,3,AX,1,100,0.950
1734686340.470074,616900.667,33226,3,AX,1,100,0.953
1734686340.505409,616936.000,33226,3,AX,1,100,0.952
1734686340.545411,616976.000,33243,2,AX,1,100,0.949
1734686340.585412,617016.000,33243,2,AX,1,100,0.948
1734686340.625414,617056.000,33257,3,AX,1,100,0.950
1734686340.665415,617096.000,33257,3,AX,1,100,0.951
1734686340.705417,617136.000,33257,3,AX,1,100,0.950
1734686340.745418,617176.000,33277,2,AX,1,100,0.949
1734686340.785420,617216.000,33277,2,AX,1,100,0.951
1734686340.825421,617256.000,33293,3,AX,1,100,0.952
1734686340.865423,617296.000,33293,3,AX,1,100,0.951
1734686340.905424,617336.000,33293,3,AX,1,100,0.950
1734686340.945426,617376.000,33310,2,AX,1,100,0.948
1734686340.985427,617416.000,33310,2,AX,1,100,0.948
1734686341.025429,617456.000,33324,3,AX,1,100,0.948
1734686341.065430,617496.000,33324,3,AX,1,100,0.950
1734686341.105432,617536.000,33324,3,AX,1,100,0.955
1734686341.145433,617576.000,33342,2,AX,1,100,0.947
1734686341.185435,617616.000,33342,2,AX,1,100,0.950
1734686341.225436,617656.000,33358,3,AX,1,100,0.950
1734686341.265438,617696.000,33358,3,AX,1,100,0.949
1734686341.305439,617736.000,33358,3,AX,1,100,0.958
1734686341.345441,617776.000,33375,2,AX,1,100,0.947
1734686341.385442,617816.000,33375,2,AX,1,100,0.949
1734686341.425444,617856.000,33390,3,AX,1,100,0.949
1734686341.465445,617896.000,33390,3,AX,1,100,0.948
1734686341.505447,617936.000,33390,3,AX,1,100,0.948
1734686341.541115,617971.667,33407,3,AX,1,100,0.949
1734686341.576783,618007.333,33407,3,AX,1,100,0.948
1734686341.612451,618043.000,33407,3,AX,1,100,0.952
1734686341.652452,618083.000,33425,2,AX,1,100,0.950
1734686341.692454,618123.000,33425,2,AX,1,100,0.949
1734686341.732455,618163.000,33443,3,AX,1,100,0.955
1734686341.772457,618203.000,33443,3,AX,1,100,0.950
1734686341.812458,618243.000,33443,3,AX,1,100,0.951
1734686341.851960,618282.500,33458,2,AX,1,100,0.951
1734686341.891461,618322.000,33458,2,AX,1,100,0.951
1734686341.931463,618362.000,33474,3,AX,1,100,0.946
1734686341.971464,618402.000,33474,3,AX,1,100,0.950
1734686342.011466,618442.000,33474,3,AX,1,100,0.949
1734686342.051800,618482.333,33491,3,AX,1,100,0.950
1734686342.092135,618522.667,33491,3,AX,1,100,0.951
1734686342.132470,618563.000,33491,3,AX,1,100,0.951
1734686342.172472,618603.000,33508,2,AX,1,100,0.949
1734686342.212473,618643.000,33508,2,AX,1,100,0.951
1734686342.252475,618683.000,33524,3,AX,1,100,0.953
1734686342.292476,618723.000,33524,3,AX,1,100,0.951
1734686342.332478,618763.000,33524,3,AX,1,100,0.949
1734686342.372479,618803.000,33539,2,AX,1,100,0.952
1734686342.412481,618843.000,33539,2,AX,1,100,0.951
1734686342.452149,618882.667,33556,3,AX,1,100,0.948
1734686342.491817,618922.333,33556,3,AX,1,100,0.951
1734686342.531485,618962.000,33556,3,AX,1,100,0.953
1734686342.571487,619002.000,33573,3,AX,1,100,0.951
1734686342.611488,619042.000,33573,3,AX,1,100,0.952
1734686342.651490,619082.000,33573,3,AX,1,100,0.950
1734686342.687491,619118.000,33589,3,AX,1,100,0.950
1734686342.723492,619154.000,33589,3,AX,1,100,0.949
1734686342.759494,619190.000,33589,3,AX,1,100,0.949
1734686342.799495,619230.000,33609,2,AX,1,100,0.949
1734686342.839497,619270.000,33609,2,AX,1,100,0.950
1734686342.879498,619310.000,33623,3,AX,1,100,0.948
1734686342.919500,619350.000,33623,3,AX,1,100,0.954
1734686342.959501,619390.000,33623,3,AX,1,100,0.949
1734686342.999503,619430.000,33640,2,AX,1,100,0.951
1734686343.039504,619470.000,33640,2,AX,1,100,0.950
1734686343.079172,619509.667,33657,3,AX,1,100,0.950
1734686343.118841,619549.333,33657,3,AX,1,100,0.951
1734686343.158509,619589.000,33657,3,AX,1,100,0.952
1734686343.198510,619629.000,33674,2,AX,1,100,0.950
1734686343.238512,619669.000,33674,2,AX,1,100,0.949
1734686343.278513,619709.000,33688,3,AX,1,100,0.953
1734686343.318515,619749.000,33688,3,AX,1,100,0.952
1734686343.358516,619789.000,33688,3,AX,1,100,0.950
1734686343.398518,619829.000,33706,3,AX,1,100,0.955
1734686343.438519,619869.000,33706,3,AX,1,100,0.950
1734686343.478521,619909.000,33706,3,AX,1,100,0.950
1734686343.518522,619949.000,33724,2,AX,1,100,0.954
1734686343.558524,619989.000,33724,2,AX,1,100,0.953
1734686343.598525,620029.000,33741,3,AX,1,100,0.952
1734686343.638527,620069.000,33741,3,AX,1,100,0.951
1734686343.678528,620109.000,33741,3,AX,1,100,0.949
1734686343.718530,620149.000,33755,2,AX,1,100,0.951
1734686343.758531,620189.000,33755,2,AX,1,100,0.952
1734686343.798533,620229.000,33773,3,AX,1,100,0.950
1734686343.838534,620269.000,33773,3,AX,1,100,0.950
1734686343.878536,620309.000,33773,3,AX,1,100,0.948
1734686343.914204,620344.667,33789,3,AX,1,100,0.951
1734686343.949872,620380.333,33789,3,AX,1,100,0.950
1734686343.985540,620416.000,33789,3,AX,1,100,0.954
1734686344.025541,620456.000,33806,2,AX,1,100,0.950
1734686344.065543,620496.000,33806,2,AX,1,100,0.950
1734686344.105544,620536.000,33821,3,AX,1,100,0.951
1734686344.145546,620576.000,33821,3,AX,1,100,0.950
1734686344.185547,620616.000,33821,3,AX,1,100,0.953
1734686344.225549,620656.000,33838,2,AX,1,100,0.951
1734686344.265550,620696.000,33838,2,AX,1,100,0.951
1734686344.305552,620736.000,33856,3,AX,1,100,0.949
1734686344.345553,620776.000,33856,3,AX,1,100,0.951
1734686344.385555,620816.000,33856,3,AX,1,100,0.956
1734686344.425556,620856.000,33874,2,AX,1,100,0.950
1734686344.465558,620896.000,33874,2,AX,1,100,0.953
1734686344.505559,620936.000,33896,5,AX,1,100,0.951
1734686344.545561,620976.000,33896,5,AX,1,100,0.953
1734686344.585562,621016.000,33896,5,AX,1,100,0.952
1734686344.625564,621056.000,33896,5,AX,1,100,0.951
1734686344.665565,621096.000,33896,5,AX,1,100,0.953
1734686344.705567,621136.000,33913,3,AX,1,100,0.953
1734686344.745568,621176.000,33913,3,AX,1,100,0.952
1734686344.785570,621216.000,33913,3,AX,1,100,0.954
1734686344.825571,621256.000,33930,3,AX,1,100,0.951
1734686344.865573,621296.000,33930,3,AX,1,100,0.951
1734686344.905574,621336.000,33930,3,AX,1,100,0.950
1734686344.945576,621376.000,33946,2,AX,1,100,0.954
1734686344.985577,621416.000,33946,2,AX,1,100,0.955
1734686345.021245,621451.667,33961,3,AX,1,100,0.948
1734686345.056913,621487.333,33961,3,AX,1,100,0.952
1734686345.092582,621523.000,33961,3,AX,1,100,0.950
1734686345.132583,621563.000,33980,3,AX,1,100,0.952
1734686345.172585,621603.000,33980,3,AX,1,100,0.954
1734686345.212586,621643.000,33980,3,AX,1,100,0.948
1734686345.252587,621683.000,33997,2,AX,1,100,0.950
1734686345.292589,621723.000,33997,2,AX,1,100,0.953
1734686345.332590,621763.000,34015,3,AX,1,100,0.954
1734686345.372592,621803.000,34015,3,AX,1,100,0.950
1734686345.412593,621843.000,34015,3,AX,1,100,0.947
1734686345.452595,621883.000,34031,2,AX,1,100,0.954
1734686345.492596,621923.000,34031,2,AX,1,100,0.949
1734686345.532598,621963.000,34047,3,AX,1,100,0.951
1734686345.572599,622003.000,34047,3,AX,1,100,0.952
1734686345.612601,622043.000,34047,3,AX,1,100,0.954
1734686345.652602,622083.000,34064,2,AX,1,100,0.952
1734686345.692604,622123.000,34064,2,AX,1,100,0.954
1734686345.732605,622163.000,34081,3,AX,1,100,0.951
1734686345.772607,622203.000,34081,3,AX,1,100,0.951
1734686345.812608,622243.000,34081,3,AX,1,100,0.949
1734686345.852610,622283.000,34097,2,AX,1,100,0.952
1734686345.892612,622323.000,34097,2,AX,1,100,0.949
1734686345.932613,622363.000,34112,3,AX,1,100,0.954
1734686345.972615,622403.000,34112,3,AX,1,100,0.953
1734686346.012616,622443.000,34112,3,AX,1,100,0.950
1734686346.052618,622483.000,34129,2,AX,1,100,0.953
1734686346.092619,622523.000,34129,2,AX,1,100,0.951
1734686346.132621,622563.000,34146,3,AX,1,100,0.952
1734686346.172622,622603.000,34146,3,AX,1,100,0.952
1734686346.212624,622643.000,34146,3,AX,1,100,0.949
1734686346.247958,622678.333,34162,3,AX,1,100,0.947
1734686346.283293,622713.667,34162,3,AX,1,100,0.953
1734686346.318628,622749.000,34162,3,AX,1,100,0.954
1734686346.358629,622789.000,34177,2,AX,1,100,0.950
1734686346.398630,622829.000,34177,2,AX,1,100,0.952
1734686346.438632,622869.000,34195,3,AX,1,100,0.951
1734686346.478633,622909.000,34195,3,AX,1,100,0.957
1734686346.518635,622949.000,34195,3,AX,1,100,0.950
1734686346.558636,622989.000,34211,2,AX,1,100,0.953
1734686346.598638,623029.000,34211,2,AX,1,100,0.957
1734686346.638639,623069.000,34228,3,AX,1,100,0.952
1734686346.678641,623109.000,34228,3,AX,1,100,0.952
1734686346.718642,623149.000,34228,3,AX,1,100,0.952
1734686346.758644,623189.000,34243,3,AX,1,100,0.958
1734686346.798645,623229.000,34243,3,AX,1,100,0.949
1734686346.838647,623269.000,34243,3,AX,1,100,0.955
1734686346.878649,623309.000,34260,2,AX,1,100,0.953
1734686346.918650,623349.000,34260,2,AX,1,100,0.952
1734686346.958652,623389.000,34276,3,AX,1,100,0.950
1734686346.998653,623429.000,34276,3,AX,1,100,0.949
1734686347.038655,623469.000,34276,3,AX,1,100,0.956
1734686347.078656,623509.000,34294,2,AX,1,100,0.954
1734686347.118658,623549.000,34294,2,AX,1,100,0.951
1734686347.158659,623589.000,34308,3,AX,1,100,0.952
1734686347.198661,623629.000,34308,3,AX,1,100,0.957
1734686347.238662,623669.000,34308,3,AX,1,100,0.950
1734686347.278664,623709.000,34325,2,AX,1,100,0.952
1734686347.318665,623749.000,34325,2,AX,1,100,0.949
1734686347.354333,623784.667,34343,3,AX,1,100,0.950
1734686347.390001,623820.333,34343,3,AX,1,100,0.954
1734686347.425669,623856.000,34343,3,AX,1,100,0.950
1734686347.465671,623896.000,34361,3,AX,1,100,0.951
1734686347.505672,623936.000,34361,3,AX,1,100,0.952
1734686347.545674,623976.000,34361,3,AX,1,100,0.954
1734686347.585675,624016.000,34375,2,AX,1,100,0.954
1734686347.625677,624056.000,34375,2,AX,1,100,0.957
1734686347.665678,624096.000,34392,3,AX,1,100,0.952
1734686347.705680,624136.000,34392,3,AX,1,100,0.947
1734686347.745681,624176.000,34392,3,AX,1,100,0.954
1734686347.785683,624216.000,34409,2,AX,1,100,0.952
1734686347.825684,624256.000,34409,2,AX,1,100,0.953
1734686347.865686,624296.000,34426,3,AX,1,100,0.952
1734686347.905687,624336.000,34426,3,AX,1,100,0.957
1734686347.945689,624376.000,34426,3,AX,1,100,0.948
1734686347.985690,624416.000,34440,2,AX,1,100,0.956
1734686348.025692,624456.000,34440,2,AX,1,100,0.952
1734686348.065693,624496.000,34460,3,AX,1,100,0.953
1734686348.105695,624536.000,34460,3,AX,1,100,0.951
1734686348.145696,624576.000,34460,3,AX,1,100,0.953
1734686348.185698,624616.000,34476,2,AX,1,100,0.951
1734686348.225699,624656.000,34476,2,AX,1,100,0.952
1734686348.265701,624696.000,34493,3,AX,1,100,0.951
1734686348.305702,624736.000,34493,3,AX,1,100,0.958
1734686348.345704,624776.000,34493,3,AX,1,100,0.951
1734686348.385705,624816.000,34508,2,AX,1,100,0.952
1734686348.425707,624856.000,34508,2,AX,1,100,0.952
1734686348.465708,624896.000,34525,3,AX,1,100,0.958
1734686348.505710,624936.000,34525,3,AX,1,100,0.952
1734686348.545711,624976.000,34525,3,AX,1,100,0.957
1734686348.585713,625016.000,34541,2,AX,1,100,0.953
1734686348.625714,625056.000,34541,2,AX,1,100,0.950
1734686348.661049,625091.333,34558,3,AX,1,100,0.949
1734686348.696383,625126.667,34558,3,AX,1,100,0.951
1734686348.731718,625162.000,34558,3,AX,1,100,0.951
1734686348.771720,625202.000,34575,3,AX,1,100,0.950
1734686348.811721,625242.000,34575,3,AX,1,100,0.953
1734686348.851723,625282.000,34575,3,AX,1,100,0.951
1734686348.891724,625322.000,34590,2,AX,1,100,0.955
1734686348.931726,625362.000,34590,2,AX,1,100,0.952
1734686348.971727,625402.000,34608,3,AX,1,100,0.952
1734686349.011729,625442.000,34608,3,AX,1,100,0.954
1734686349.051730,625482.000,34608,3,AX,1,100,0.950
1734686349.091732,625522.000,34626,3,AX,1,100,0.955
1734686349.131733,625562.000,34626,3,AX,1,100,0.954
1734686349.171735,625602.000,34626,3,AX,1,100,0.954
1734686349.211736,625642.000,34642,2,AX,1,100,0.953
1734686349.251738,625682.000,34642,2,AX,1,100,0.956
1734686349.291739,625722.000,34657,3,AX,1,100,0.952
1734686349.331741,625762.000,34657,3,AX,1,100,0.954
1734686349.371742,625802.000,34657,3,AX,1,100,0.949
1734686349.411744,625842.000,34674,2,AX,1,100,0.953
1734686349.451745,625882.000,34674,2,AX,1,100,0.958
1734686349.491747,625922.000,34691,3,AX,1,100,0.949
1734686349.531748,625962.000,34691,3,AX,1,100,0.952
1734686349.571750,626002.000,34691,3,AX,1,100,0.953
1734686349.611751,626042.000,34707,2,AX,1,100,0.952
1734686349.651753,626082.000,34707,2,AX,1,100,0.956
1734686349.691754,626122.000,34728,4,AX,1,100,0.952
1734686349.731756,626162.000,34728,4,AX,1,100,0.951
1734686349.771757,626202.000,34728,4,AX,1,100,0.953
1734686349.811759,626242.000,34728,4,AX,1,100,0.952
1734686349.847093,626277.333,34744,3,AX,1,100,0.955
1734686349.882428,626312.667,34744,3,AX,1,100,0.950
1734686349.917763,626348.000,34744,3,AX,1,100,0.951
1734686349.958264,626388.500,34761,2,AX,1,100,0.947
1734686349.998766,626429.000,34761,2,AX,1,100,0.951
1734686350.038434,626468.667,34778,3,AX,1,100,0.957
1734686350.078102,626508.333,34778,3,AX,1,100,0.949
1734686350.117770,626548.000,34778,3,AX,1,100,0.955
1734686350.157772,626588.000,34797,3,AX,1,100,0.956
1734686350.197773,626628.000,34797,3,AX,1,100,0.952
1734686350.237775,626668.000,34797,3,AX,1,100,0.952
1734686350.277776,626708.000,34813,2,AX,1,100,0.952
1734686350.317778,626748.000,34813,2,AX,1,100,0.952
1734686350.358113,626788.333,34828,3,AX,1,100,0.956
1734686350.398448,626828.667,34828,3,AX,1,100,0.955
1734686350.438782,626869.000,34828,3,AX,1,100,0.947
1734686350.478284,626908.500,34845,2,AX,1,100,0.957
1734686350.517785,626948.000,34845,2,AX,1,100,0.956
1734686350.558120,626988.333,34862,3,AX,1,100,0.951
1734686350.598455,627028.667,34862,3,AX,1,100,0.959
1734686350.638790,627069.000,34862,3,AX,1,100,0.950
1734686350.678791,627109.000,34880,2,AX,1,100,0.952
1734686350.718793,627149.000,34880,2,AX,1,100,0.952
1734686350.758794,627189.000,34896,3,AX,1,100,0.950
1734686350.798796,627229.000,34896,3,AX,1,100,0.956
1734686350.838797,627269.000,34896,3,AX,1,100,0.951
1734686350.878799,627309.000,34912,2,AX,1,100,0.956
1734686350.918800,627349.000,34912,2,AX,1,100,0.954
1734686350.954135,627384.333,34929,3,AX,1,100,0.953
1734686350.989470,627419.667,34929,3,AX,1,100,0.956
1734686351.024804,627455.000,34929,3,AX,1,100,0.953
1734686351.064806,627495.000,34946,3,AX,1,100,0.952
1734686351.104807,627535.000,34946,3,AX,1,100,0.954
1734686351.144809,627575.000,34946,3,AX,1,100,0.953
1734686351.184810,627615.000,34961,2,AX,1,100,0.951
1734686351.224812,627655.000,34961,2,AX,1,100,0.953
1734686351.264813,627695.000,34977,3,AX,1,100,0.952
1734686351.304815,627735.000,34977,3,AX,1,100,0.949
1734686351.344816,627775.000,34977,3,AX,1,100,0.954
1734686351.384818,627815.000,34994,2,AX,1,100,0.957
1734686351.424819,627855.000,34994,2,AX,1,100,0.953
1734686351.464821,627895.000,35011,3,AX,1,100,0.953
1734686351.504822,627935.000,35011,3,AX,1,100,0.956
1734686351.544824,627975.000,35011,3,AX,1,100,0.953
1734686351.584825,628015.000,35029,2,AX,1,100,0.955
1734686351.624827,628055.000,35029,2,AX,1,100,0.956
1734686351.664828,628095.000,35044,3,AX,1,100,0.953
1734686351.704830,628135.000,35044,3,AX,1,100,0.952
1734686351.744831,628175.000,35044,3,AX,1,100,0.949
1734686351.784833,628215.000,35062,3,AX,1,100,0.954
1734686351.824834,628255.000,35062,3,AX,1,100,0.952
1734686351.864836,628295.000,35062,3,AX,1,100,0.950
1734686351.904837,628335.000,35078,2,AX,1,100,0.950
1734686351.944839,628375.000,35078,2,AX,1,100,0.958
1734686351.984840,628415.000,35095,3,AX,1,100,0.952
1734686352.024842,628455.000,35095,3,AX,1,100,0.953
1734686352.064843,628495.000,35095,3,AX,1,100,0.955
1734686352.104845,628535.000,35110,2,AX,1,100,0.957
1734686352.144846,628575.000,35110,2,AX,1,100,0.948
1734686352.180514,628610.667,35127,3,AX,1,100,0.954
1734686352.216182,628646.333,35127,3,AX,1,100,0.954
1734686352.251850,628682.000,35127,3,AX,1,100,0.951
1734686352.291852,628722.000,35143,3,AX,1,100,0.954
1734686352.331853,628762.000,35143,3,AX,1,100,0.953
1734686352.371855,628802.000,35143,3,AX,1,100,0.952
1734686352.411856,628842.000,35161,2,AX,1,100,0.957
1734686352.451858,628882.000,35161,2,AX,1,100,0.953
1734686352.491859,628922.000,35175,3,AX,1,100,0.955
1734686352.531861,628962.000,35175,3,AX,1,100,0.955
1734686352.571862,629002.000,35175,3,AX,1,100,0.952
1734686352.611364,629041.500,35194,2,AX,1,100,0.957
1734686352.650865,629081.000,35194,2,AX,1,100,0.952
1734686352.691200,629121.333,35210,3,AX,1,100,0.952
1734686352.731535,629161.667,35210,3,AX,1,100,0.954
1734686352.771870,629202.000,35210,3,AX,1,100,0.952
1734686352.811371,629241.500,35228,2,AX,1,100,0.950
1734686352.850873,629281.000,35228,2,AX,1,100,0.953
1734686352.891208,629321.333,35242,3,AX,1,100,0.953
1734686352.931543,629361.667,35242,3,AX,1,100,0.955
1734686352.971877,629402.000,35242,3,AX,1,100,0.953
1734686353.011879,629442.000,35259,2,AX,1,100,0.952
1734686353.051880,629482.000,35259,2,AX,1,100,0.952
