LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1734687159.924808,1436361.000,35401,2,MZ,1,100,10
1734687159.964807,1436401.000,35401,2,MZ,1,100,10
1734687160.004807,1436441.000,35416,3,MZ,1,100,10
1734687160.044806,1436481.000,35416,3,MZ,1,100,10
1734687160.084805,1436521.000,35416,3,MZ,1,100,10
1734687160.124804,1436561.000,35435,2,MZ,1,100,10
1734687160.164803,1436601.000,35435,2,MZ,1,100,11
1734687160.204803,1436641.000,35451,3,MZ,1,100,11
1734687160.244802,1436681.000,35451,3,MZ,1,100,11
1734687160.284801,1436721.000,35451,3,MZ,1,100, 9
1734687160.324800,1436761.000,35469,2,MZ,1,100,10
1734687160.364799,1436801.000,35469,2,MZ,1,100,10
1734687160.404799,1436841.000,35485,3,MZ,1,100,11
1734687160.444798,1436881.000,35485,3,MZ,1,100,10
1734687160.484797,1436921.000,35485,3,MZ,1,100,10
1734687160.524796,1436961.000,35502,2,MZ,1,100,10
1734687160.564795,1437001.000,35502,2,MZ,1,100, 9
1734687160.604795,1437041.000,35518,3,MZ,1,100,10
1734687160.644794,1437081.000,35518,3,MZ,1,100,11
1734687160.684793,1437121.000,35518,3,MZ,1,100, 9
1734687160.720126,1437156.333,35536,3,MZ,1,100,11
1734687160.755458,1437191.667,35536,3,MZ,1,100,11
1734687160.790791,1437227.000,35536,3,MZ,1,100, 9
1734687160.830790,1437267.000,35550,2,MZ,1,100,11
1734687160.870789,1437307.000,35550,2,MZ,1,100,10
1734687160.910789,1437347.000,35567,3,MZ,1,100,10
1734687160.950788,1437387.000,35567,3,MZ,1,100,10
1734687160.990787,1437427.000,35567,3,MZ,1,100,11
1734687161.030786,1437467.000,35584,2,MZ,1,100, 9
1734687161.070785,1437507.000,35584,2,MZ,1,100,10
1734687161.110785,1437547.000,35603,3,MZ,1,100,11
1734687161.150784,1437587.000,35603,3,MZ,1,100, 9
1734687161.190783,1437627.000,35603,3,MZ,1,100,10
1734687161.230782,1437667.000,35619,3,MZ,1,100,10
1734687161.270781,1437707.000,35619,3,MZ,1,100, 9
1734687161.310781,1437747.000,35619,3,MZ,1,100,11
1734687161.350780,1437787.000,35635,2,MZ,1,100, 9
1734687161.390779,1437827.000,35635,2,MZ,1,100,10
1734687161.430778,1437867.000,35651,3,MZ,1,100,11
1734687161.470778,1437907.000,35651,3,MZ,1,100,10
1734687161.510777,1437947.000,35651,3,MZ,1,100,11
1734687161.550776,1437987.000,35668,2,MZ,1,100,10
1734687161.590775,1438027.000,35668,2,MZ,1,100,10
1734687161.630774,1438067.000,35685,3,MZ,1,100,10
1734687161.670774,1438107.000,35685,3,MZ,1,100,11
1734687161.710773,1438147.000,35685,3,MZ,1,100, 9
1734687161.750772,1438187.000,35700,2,MZ,1,100, 9
1734687161.790771,1438227.000,35700,2,MZ,1,100,10
1734687161.830770,1438267.000,35716,3,MZ,1,100,11
1734687161.870770,1438307.000,35716,3,MZ,1,100,10
1734687161.910769,1438347.000,35716,3,MZ,1,100,10
1734687161.946435,1438382.667,35735,3,MZ,1,100,10
1734687161.982100,1438418.333,35735,3,MZ,1,100,10
1734687162.017766,1438454.000,35735,3,MZ,1,100,10
1734687162.057766,1438494.000,35752,2,MZ,1,100, 9
1734687162.097765,1438534.000,35752,2,MZ,1,100, 9
1734687162.137764,1438574.000,35767,3,MZ,1,100, 9
1734687162.177763,1438614.000,35767,3,MZ,1,100,11
1734687162.217762,1438654.000,35767,3,MZ,1,100, 9
1734687162.257762,1438694.000,35783,2,MZ,1,100,10
1734687162.297761,1438734.000,35783,2,MZ,1,100,11
1734687162.337760,1438774.000,35801,3,MZ,1,100, 9
1734687162.377759,1438814.000,35801,3,MZ,1,100,11
1734687162.417759,1438854.000,35801,3,MZ,1,100,10
1734687162.457758,1438894.000,35817,2,MZ,1,100,10
1734687162.497757,1438934.000,35817,2,MZ,1,100, 9
1734687162.537756,1438974.000,35832,3,MZ,1,100,10
1734687162.577755,1439014.000,35832,3,MZ,1,100,10
1734687162.617755,1439054.000,35832,3,MZ,1,100,10
1734687162.657754,1439094.000,35851,2,MZ,1,100,11
1734687162.697753,1439134.000,35851,2,MZ,1,100, 9
1734687162.737752,1439174.000,35868,3,MZ,1,100,11
1734687162.777751,1439214.000,35868,3,MZ,1,100,10
1734687162.817751,1439254.000,35868,3,MZ,1,100,11
1734687162.857750,1439294.000,35884,2,MZ,1,100,10
1734687162.897749,1439334.000,35884,2,MZ,1,100,10
1734687162.937748,1439374.000,35900,3,MZ,1,100, 9
1734687162.977747,1439414.000,35900,3,MZ,1,100,10
1734687163.017747,1439454.000,35900,3,MZ,1,100,11
1734687163.053413,1439489.667,35916,3,MZ,1,100,11
1734687163.089079,1439525.333,35916,3,MZ,1,100,10
1734687163.124745,1439561.000,35916,3,MZ,1,100,10
1734687163.164744,1439601.000,35933,2,MZ,1,100,10
1734687163.204743,1439641.000,35933,2,MZ,1,100,10
1734687163.244742,1439681.000,35949,3,MZ,1,100,11
1734687163.284741,1439721.000,35949,3,MZ,1,100,11
1734687163.324741,1439761.000,35949,3,MZ,1,100,10
1734687163.364740,1439801.000,35967,3,MZ,1,100,10
1734687163.404739,1439841.000,35967,3,MZ,1,100,11
1734687163.444738,1439881.000,35967,3,MZ,1,100, 9
1734687163.484737,1439921.000,35981,2,MZ,1,100, 9
1734687163.524737,1439961.000,35981,2,MZ,1,100, 9
1734687163.564736,1440001.000,36000,3,MZ,1,100,10
1734687163.604735,1440041.000,36000,3,MZ,1,100, 9
1734687163.644734,1440081.000,36000,3,MZ,1,100,10
1734687163.684733,1440121.000,36017,2,MZ,1,100,11
1734687163.724733,1440161.000,36017,2,MZ,1,100,10
1734687163.764732,1440201.000,36034,3,MZ,1,100, 9
1734687163.804731,1440241.000,36034,3,MZ,1,100,11
1734687163.844730,1440281.000,36034,3,MZ,1,100,10
1734687163.884729,1440321.000,36048,2,MZ,1,100,10
1734687163.924729,1440361.000,36048,2,MZ,1,100,11
1734687163.964395,1440400.667,36066,3,MZ,1,100,11
1734687164.004061,1440440.333,36066,3,MZ,1,100, 9
1734687164.043726,1440480.000,36066,3,MZ,1,100,10
1734687164.083725,1440520.000,36082,2,MZ,1,100,11
1734687164.123725,1440560.000,36082,2,MZ,1,100,10
1734687164.163724,1440600.000,36106,4,MZ,1,100,10
1734687164.203723,1440640.000,36106,4,MZ,1,100,11
1734687164.243722,1440680.000,36106,4,MZ,1,100,11
1734687164.283722,1440720.000,36106,4,MZ,1,100,11
1734687164.319387,1440755.667,36125,3,MZ,1,100,11
1734687164.355053,1440791.333,36125,3,MZ,1,100,10
1734687164.390719,1440827.000,36125,3,MZ,1,100,10
1734687164.430719,1440867.000,36142,3,MZ,1,100,10
1734687164.470718,1440907.000,36142,3,MZ,1,100,11
1734687164.510717,1440947.000,36142,3,MZ,1,100, 9
1734687164.550716,1440987.000,36156,2,MZ,1,100,11
1734687164.590715,1441027.000,36156,2,MZ,1,100,10
1734687164.630715,1441067.000,36174,3,MZ,1,100,10
1734687164.670714,1441107.000,36174,3,MZ,1,100,10
1734687164.710713,1441147.000,36174,3,MZ,1,100,11
1734687164.750712,1441187.000,36190,2,MZ,1,100,11
1734687164.790711,1441227.000,36190,2,MZ,1,100, 9
1734687164.830711,1441267.000,36207,3,MZ,1,100, 9
1734687164.870710,1441307.000,36207,3,MZ,1,100,11
1734687164.910709,1441347.000,36207,3,MZ,1,100, 9
1734687164.950708,1441387.000,36221,3,MZ,1,100, 9
1734687164.990708,1441427.000,36221,3,MZ,1,100, 9
1734687165.030707,1441467.000,36221,3,MZ,1,100,10
1734687165.070706,1441507.000,36241,2,MZ,1,100, 9
1734687165.110705,1441547.000,36241,2,MZ,1,100, 8
1734687165.150704,1441587.000,36257,3,MZ,1,100,11
1734687165.190704,1441627.000,36257,3,MZ,1,100, 9
1734687165.230703,1441667.000,36257,3,MZ,1,100, 8
1734687165.270702,1441707.000,36274,2,MZ,1,100,11
1734687165.310701,1441747.000,36274,2,MZ,1,100,11
1734687165.350700,1441787.000,36292,3,MZ,1,100,10
1734687165.390700,1441827.000,36292,3,MZ,1,100,10
1734687165.430699,1441867.000,36292,3,MZ,1,100,11
1734687165.466365,1441902.667,36308,3,MZ,1,100, 9
1734687165.502031,1441938.333,36308,3,MZ,1,100, 9
1734687165.537697,1441974.000,36308,3,MZ,1,100,10
1734687165.577696,1442014.000,36324,2,MZ,1,100, 9
1734687165.617695,1442054.000,36324,2,MZ,1,100,10
1734687165.657694,1442094.000,36342,3,MZ,1,100, 9
1734687165.697694,1442134.000,36342,3,MZ,1,100,10
1734687165.737693,1442174.000,36342,3,MZ,1,100,10
1734687165.777692,1442214.000,36358,2,MZ,1,100,11
1734687165.817691,1442254.000,36358,2,MZ,1,100,11
1734687165.857690,1442294.000,36373,3,MZ,1,100,10
1734687165.897690,1442334.000,36373,3,MZ,1,100, 8
1734687165.937689,1442374.000,36373,3,MZ,1,100,11
1734687165.977688,1442414.000,36390,2,MZ,1,100,10
1734687166.017687,1442454.000,36390,2,MZ,1,100,11
1734687166.057686,1442494.000,36409,3,MZ,1,100,10
1734687166.097686,1442534.000,36409,3,MZ,1,100,10
1734687166.137685,1442574.000,36409,3,MZ,1,100,10
1734687166.177684,1442614.000,36425,2,MZ,1,100,11
1734687166.217683,1442654.000,36425,2,MZ,1,100,11
1734687166.257682,1442694.000,36440,3,MZ,1,100,10
1734687166.297682,1442734.000,36440,3,MZ,1,100,11
1734687166.337681,1442774.000,36440,3,MZ,1,100, 9
1734687166.377680,1442814.000,36457,2,MZ,1,100,10
1734687166.417679,1442854.000,36457,2,MZ,1,100,11
1734687166.457678,1442894.000,36474,3,MZ,1,100, 9
1734687166.497678,1442934.000,36474,3,MZ,1,100, 9
1734687166.537677,1442974.000,36474,3,MZ,1,100,10
1734687166.577676,1443014.000,36490,3,MZ,1,100,11
1734687166.617675,1443054.000,36490,3,MZ,1,100,11
1734687166.657675,1443094.000,36490,3,MZ,1,100,10
1734687166.690674,1443127.000,36506,2,MZ,1,100,10
1734687166.723673,1443160.000,36506,2,MZ,1,100,10
1734687166.763672,1443200.000,36522,3,MZ,1,100, 9
1734687166.803672,1443240.000,36522,3,MZ,1,100,10
1734687166.843671,1443280.000,36522,3,MZ,1,100,11
1734687166.883670,1443320.000,36539,2,MZ,1,100,10
1734687166.923669,1443360.000,36539,2,MZ,1,100,10
1734687166.963668,1443400.000,36558,3,MZ,1,100,10
1734687167.003668,1443440.000,36558,3,MZ,1,100, 9
1734687167.043667,1443480.000,36558,3,MZ,1,100,10
1734687167.083666,1443520.000,36573,2,MZ,1,100, 9
1734687167.123665,1443560.000,36573,2,MZ,1,100,11
1734687167.163664,1443600.000,36589,3,MZ,1,100,10
1734687167.203664,1443640.000,36589,3,MZ,1,100,11
1734687167.243663,1443680.000,36589,3,MZ,1,100,10
1734687167.283662,1443720.000,36606,3,MZ,1,100, 9
1734687167.323661,1443760.000,36606,3,MZ,1,100,10
1734687167.363660,1443800.000,36606,3,MZ,1,100,11
1734687167.403660,1443840.000,36623,2,MZ,1,100,11
1734687167.443659,1443880.000,36623,2,MZ,1,100,11
1734687167.483658,1443920.000,36638,3,MZ,1,100,10
1734687167.523657,1443960.000,36638,3,MZ,1,100,10
1734687167.563657,1444000.000,36638,3,MZ,1,100,10
1734687167.603656,1444040.000,36656,2,MZ,1,100,11
1734687167.643655,1444080.000,36656,2,MZ,1,100,10
1734687167.683654,1444120.000,36674,3,MZ,1,100,11
1734687167.723653,1444160.000,36674,3,MZ,1,100, 7
1734687167.763653,1444200.000,36674,3,MZ,1,100,11
1734687167.799319,1444235.667,36690,3,MZ,1,100,10
1734687167.834984,1444271.333,36690,3,MZ,1,100,11
1734687167.870650,1444307.000,36690,3,MZ,1,100,10
1734687167.910650,1444347.000,36706,2,MZ,1,100, 9
1734687167.950649,1444387.000,36706,2,MZ,1,100,11
1734687167.990648,1444427.000,36722,3,MZ,1,100,11
1734687168.030647,1444467.000,36722,3,MZ,1,100,11
1734687168.070646,1444507.000,36722,3,MZ,1,100, 9
1734687168.110646,1444547.000,36739,2,MZ,1,100,10
1734687168.150645,1444587.000,36739,2,MZ,1,100, 9
1734687168.190644,1444627.000,36755,3,MZ,1,100,11
1734687168.230643,1444667.000,36755,3,MZ,1,100,10
1734687168.270643,1444707.000,36755,3,MZ,1,100,10
1734687168.310642,1444747.000,36773,2,MZ,1,100, 9
1734687168.350641,1444787.000,36773,2,MZ,1,100,10
1734687168.390640,1444827.000,36789,3,MZ,1,100,11
1734687168.430639,1444867.000,36789,3,MZ,1,100,10
1734687168.470639,1444907.000,36789,3,MZ,1,100,10
1734687168.510638,1444947.000,36806,2,MZ,1,100,11
1734687168.550637,1444987.000,36806,2,MZ,1,100,11
1734687168.590636,1445027.000,36822,3,MZ,1,100, 8
1734687168.630635,1445067.000,36822,3,MZ,1,100,11
1734687168.670635,1445107.000,36822,3,MZ,1,100,10
1734687168.710634,1445147.000,36840,3,MZ,1,100,10
1734687168.750633,1445187.000,36840,3,MZ,1,100,11
1734687168.790632,1445227.000,36840,3,MZ,1,100,11
1734687168.830631,1445267.000,36854,2,MZ,1,100, 9
1734687168.870631,1445307.000,36854,2,MZ,1,100,10
1734687168.910630,1445347.000,36871,3,MZ,1,100,11
1734687168.950629,1445387.000,36871,3,MZ,1,100,10
1734687168.990628,1445427.000,36871,3,MZ,1,100,10
1734687169.023628,1445460.000,36888,2,MZ,1,100,11
1734687169.056627,1445493.000,36888,2,MZ,1,100,10
1734687169.096626,1445533.000,36905,3,MZ,1,100,10
1734687169.136625,1445573.000,36905,3,MZ,1,100,10
1734687169.176625,1445613.000,36905,3,MZ,1,100, 9
1734687169.216624,1445653.000,36921,3,MZ,1,100,10
1734687169.256623,1445693.000,36921,3,MZ,1,100, 9
1734687169.296622,1445733.000,36921,3,MZ,1,100,11
1734687169.336621,1445773.000,36944,3,MZ,1,100,10
1734687169.376621,1445813.000,36944,3,MZ,1,100,10
1734687169.416620,1445853.000,36944,3,MZ,1,100,10
1734687169.456619,1445893.000,36958,3,MZ,1,100,10
1734687169.496618,1445933.000,36958,3,MZ,1,100, 9
1734687169.536617,1445973.000,36958,3,MZ,1,100,11
1734687169.576617,1446013.000,36975,3,MZ,1,100, 9
1734687169.616616,1446053.000,36975,3,MZ,1,100,10
1734687169.656615,1446093.000,36975,3,MZ,1,100,11
1734687169.696614,1446133.000,36992,2,MZ,1,100,10
1734687169.736613,1446173.000,36992,2,MZ,1,100,10
1734687169.776613,1446213.000,37009,3,MZ,1,100,11
1734687169.816612,1446253.000,37009,3,MZ,1,100,10
1734687169.856611,1446293.000,37009,3,MZ,1,100,11
1734687169.896610,1446333.000,37023,2,MZ,1,100, 8
1734687169.936609,1446373.000,37023,2,MZ,1,100,10
1734687169.976609,1446413.000,37043,3,MZ,1,100,11
1734687170.016608,1446453.000,37043,3,MZ,1,100,10
1734687170.056607,1446493.000,37043,3,MZ,1,100,10
1734687170.096606,1446533.000,37061,2,MZ,1,100, 9
1734687170.136606,1446573.000,37061,2,MZ,1,100,11
1734687170.172271,1446608.667,37078,3,MZ,1,100,10
1734687170.207937,1446644.333,37078,3,MZ,1,100, 9
1734687170.243603,1446680.000,37078,3,MZ,1,100,10
1734687170.283602,1446720.000,37092,3,MZ,1,100,10
1734687170.323602,1446760.000,37092,3,MZ,1,100,10
1734687170.363601,1446800.000,37092,3,MZ,1,100,10
1734687170.403600,1446840.000,37110,2,MZ,1,100,11
1734687170.443599,1446880.000,37110,2,MZ,1,100,11
1734687170.483598,1446920.000,37126,3,MZ,1,100,11
1734687170.523598,1446960.000,37126,3,MZ,1,100,10
1734687170.563597,1447000.000,37126,3,MZ,1,100,11
1734687170.603596,1447040.000,37143,2,MZ,1,100,10
1734687170.643595,1447080.000,37143,2,MZ,1,100,10
1734687170.683594,1447120.000,37159,3,MZ,1,100,10
1734687170.723594,1447160.000,37159,3,MZ,1,100,11
1734687170.763593,1447200.000,37159,3,MZ,1,100, 9
1734687170.803592,1447240.000,37177,2,MZ,1,100,11
1734687170.843591,1447280.000,37177,2,MZ,1,100,10
1734687170.883590,1447320.000,37193,3,MZ,1,100,11
1734687170.923590,1447360.000,37193,3,MZ,1,100,11
1734687170.963589,1447400.000,37193,3,MZ,1,100,11
1734687171.003588,1447440.000,37211,2,MZ,1,100,11
1734687171.043587,1447480.000,37211,2,MZ,1,100,11
1734687171.083587,1447520.000,37227,3,MZ,1,100,10
1734687171.123586,1447560.000,37227,3,MZ,1,100,11
1734687171.163585,1447600.000,37227,3,MZ,1,100,10
1734687171.203584,1447640.000,37242,3,MZ,1,100,10
1734687171.243583,1447680.000,37242,3,MZ,1,100,10
1734687171.283583,1447720.000,37242,3,MZ,1,100,10
1734687171.317082,1447753.500,37259,2,MZ,1,100,10
1734687171.350581,1447787.000,37259,2,MZ,1,100,11
1734687171.390580,1447827.000,37276,3,MZ,1,100,10
1734687171.430580,1447867.000,37276,3,MZ,1,100,11
1734687171.470579,1447907.000,37276,3,MZ,1,100,10
1734687171.510245,1447946.667,37292,3,MZ,1,100,10
1734687171.549911,1447986.333,37292,3,MZ,1,100,11
1734687171.589576,1448026.000,37292,3,MZ,1,100,10
1734687171.629576,1448066.000,37309,2,MZ,1,100,10
1734687171.669575,1448106.000,37309,2,MZ,1,100, 9
1734687171.709574,1448146.000,37326,3,MZ,1,100,11
1734687171.749573,1448186.000,37326,3,MZ,1,100,11
1734687171.789572,1448226.000,37326,3,MZ,1,100, 9
1734687171.829572,1448266.000,37343,2,MZ,1,100,10
1734687171.869571,1448306.000,37343,2,MZ,1,100,10
1734687171.909570,1448346.000,37359,3,MZ,1,100,10
1734687171.949569,1448386.000,37359,3,MZ,1,100,11
1734687171.989569,1448426.000,37359,3,MZ,1,100,10
1734687172.029568,1448466.000,37375,2,MZ,1,100,11
1734687172.069567,1448506.000,37375,2,MZ,1,100,11
1734687172.109566,1448546.000,37391,3,MZ,1,100,10
1734687172.149565,1448586.000,37391,3,MZ,1,100,11
1734687172.189565,1448626.000,37391,3,MZ,1,100,10
1734687172.229564,1448666.000,37408,2,MZ,1,100, 9
1734687172.269563,1448706.000,37408,2,MZ,1,100,11
1734687172.309562,1448746.000,37425,3,MZ,1,100, 9
1734687172.349561,1448786.000,37425,3,MZ,1,100,10
1734687172.389561,1448826.000,37425,3,MZ,1,100,10
1734687172.429560,1448866.000,37440,2,MZ,1,100, 9
1734687172.469559,1448906.000,37440,2,MZ,1,100,11
1734687172.509558,1448946.000,37458,3,MZ,1,100,10
1734687172.549557,1448986.000,37458,3,MZ,1,100,11
1734687172.589557,1449026.000,37458,3,MZ,1,100, 9
1734687172.625223,1449061.667,37475,3,MZ,1,100,10
1734687172.660889,1449097.333,37475,3,MZ,1,100,11
1734687172.696555,1449133.000,37475,3,MZ,1,100,11
1734687172.736554,1449173.000,37492,2,MZ,1,100,10
1734687172.776553,1449213.000,37492,2,MZ,1,100,11
1734687172.816552,1449253.000,37508,3,MZ,1,100,10
1734687172.856551,1449293.000,37508,3,MZ,1,100,10
1734687172.896551,1449333.000,37508,3,MZ,1,100,12
1734687172.936550,1449373.000,37523,2,MZ,1,100,10
1734687172.976549,1449413.000,37523,2,MZ,1,100,11
1734687173.016548,1449453.000,37541,3,MZ,1,100,10
1734687173.056547,1449493.000,37541,3,MZ,1,100,10
1734687173.096547,1449533.000,37541,3,MZ,1,100,11
1734687173.136546,1449573.000,37557,2,MZ,1,100,10
1734687173.176545,1449613.000,37557,2,MZ,1,100,10
1734687173.216544,1449653.000,37574,3,MZ,1,100,11
1734687173.256543,1449693.000,37574,3,MZ,1,100,10
1734687173.296543,1449733.000,37574,3,MZ,1,100,10
1734687173.336542,1449773.000,37591,2,MZ,1,100,10
1734687173.376541,1449813.000,37591,2,MZ,1,100,11
1734687173.416540,1449853.000,37608,3,MZ,1,100, 9
1734687173.456539,1449893.000,37608,3,MZ,1,100,10
1734687173.496539,1449933.000,37608,3,MZ,1,100, 9
1734687173.536538,1449973.000,37624,2,MZ,1,100,11
1734687173.576537,1450013.000,37624,2,MZ,1,100,11
1734687173.616536,1450053.000,37642,3,MZ,1,100,11
1734687173.656536,1450093.000,37642,3,MZ,1,100, 9
1734687173.696535,1450133.000,37642,3,MZ,1,100,10
1734687173.732201,1450168.667,37656,3,MZ,1,100,10
1734687173.767867,1450204.333,37656,3,MZ,1,100,11
1734687173.803533,1450240.000,37656,3,MZ,1,100,11
1734687173.843532,1450280.000,37673,3,MZ,1,100,10
1734687173.883531,1450320.000,37673,3,MZ,1,100,12
1734687173.923530,1450360.000,37673,3,MZ,1,100,11
1734687173.963529,1450400.000,37689,2,MZ,1,100,10
1734687174.003529,1450440.000,37689,2,MZ,1,100,11
1734687174.043528,1450480.000,37707,3,MZ,1,100,11
1734687174.083527,1450520.000,37707,3,MZ,1,100,10
1734687174.123526,1450560.000,37707,3,MZ,1,100,10
1734687174.163526,1450600.000,37723,2,MZ,1,100, 9
1734687174.203525,1450640.000,37723,2,MZ,1,100,10
1734687174.243524,1450680.000,37740,3,MZ,1,100,11
1734687174.283523,1450720.000,37740,3,MZ,1,100,11
1734687174.323522,1450760.000,37740,3,MZ,1,100, 9
1734687174.363522,1450800.000,37757,2,MZ,1,100,10
1734687174.403521,1450840.000,37757,2,MZ,1,100, 9
1734687174.443520,1450880.000,37779,4,MZ,1,100,10
1734687174.483519,1450920.000,37779,4,MZ,1,100,10
1734687174.523518,1450960.000,37779,4,MZ,1,100,10
1734687174.563518,1451000.000,37779,4,MZ,1,100,10
1734687174.603517,1451040.000,37795,3,MZ,1,100, 9
1734687174.643516,1451080.000,37795,3,MZ,1,100,10
1734687174.683515,1451120.000,37795,3,MZ,1,100,10
1734687174.723514,1451160.000,37813,2,MZ,1,100,10
1734687174.763514,1451200.000,37813,2,MZ,1,100,10
1734687174.803513,1451240.000,37827,3,MZ,1,100,10
1734687174.843512,1451280.000,37827,3,MZ,1,100,10
1734687174.883511,1451320.000,37827,3,MZ,1,100,11
1734687174.918844,1451355.333,37844,3,MZ,1,100,10
1734687174.954176,1451390.667,37844,3,MZ,1,100,11
1734687174.989509,1451426.000,37844,3,MZ,1,100,11
1734687175.029508,1451466.000,37863,2,MZ,1,100,10
1734687175.069508,1451506.000,37863,2,MZ,1,100,10
1734687175.109507,1451546.000,37882,3,MZ,1,100,11
1734687175.149506,1451586.000,37882,3,MZ,1,100,10
1734687175.189505,1451626.000,37882,3,MZ,1,100, 9
1734687175.229504,1451666.000,37896,2,MZ,1,100, 9
1734687175.269504,1451706.000,37896,2,MZ,1,100,11
1734687175.309503,1451746.000,37914,3,MZ,1,100,10
1734687175.349502,1451786.000,37914,3,MZ,1,100,11
1734687175.389501,1451826.000,37914,3,MZ,1,100,11
1734687175.429500,1451866.000,37930,2,MZ,1,100,10
1734687175.469500,1451906.000,37930,2,MZ,1,100,11
1734687175.509499,1451946.000,37947,3,MZ,1,100, 9
1734687175.549498,1451986.000,37947,3,MZ,1,100,10
1734687175.589497,1452026.000,37947,3,MZ,1,100,11
1734687175.629496,1452066.000,37961,2,MZ,1,100,10
1734687175.669496,1452106.000,37961,2,MZ,1,100,11
1734687175.709495,1452146.000,37979,3,MZ,1,100, 9
1734687175.749494,1452186.000,37979,3,MZ,1,100,10
1734687175.789493,1452226.000,37979,3,MZ,1,100, 9
1734687175.829492,1452266.000,37995,2,MZ,1,100,11
1734687175.869492,1452306.000,37995,2,MZ,1,100,10
1734687175.909491,1452346.000,38014,3,MZ,1,100,11
1734687175.949490,1452386.000,38014,3,MZ,1,100,11
1734687175.989489,1452426.000,38014,3,MZ,1,100, 9
1734687176.025155,1452461.667,38030,3,MZ,1,100, 9
1734687176.060821,1452497.333,38030,3,MZ,1,100,10
1734687176.096487,1452533.000,38030,3,MZ,1,100,10
1734687176.136486,1452573.000,38046,2,MZ,1,100,10
1734687176.176486,1452613.000,38046,2,MZ,1,100, 9
1734687176.216485,1452653.000,38062,3,MZ,1,100,10
1734687176.256484,1452693.000,38062,3,MZ,1,100,10
1734687176.296483,1452733.000,38062,3,MZ,1,100,10
1734687176.336482,1452773.000,38080,2,MZ,1,100,10
1734687176.376482,1452813.000,38080,2,MZ,1,100,10
1734687176.416481,1452853.000,38096,3,MZ,1,100, 9
1734687176.456480,1452893.000,38096,3,MZ,1,100,11
1734687176.496479,1452933.000,38096,3,MZ,1,100,10
1734687176.536478,1452973.000,38111,2,MZ,1,100,10
1734687176.576478,1453013.000,38111,2,MZ,1,100,11
1734687176.616477,1453053.000,38128,3,MZ,1,100,10
1734687176.656476,1453093.000,38128,3,MZ,1,100, 9
1734687176.696475,1453133.000,38128,3,MZ,1,100,10
1734687176.736475,1453173.000,38147,3,MZ,1,100, 9
1734687176.776474,1453213.000,38147,3,MZ,1,100,10
1734687176.816473,1453253.000,38147,3,MZ,1,100,10
1734687176.856472,1453293.000,38163,2,MZ,1,100, 9
1734687176.896471,1453333.000,38163,2,MZ,1,100,10
1734687176.936471,1453373.000,38178,3,MZ,1,100,10
1734687176.976470,1453413.000,38178,3,MZ,1,100,11
1734687177.016469,1453453.000,38178,3,MZ,1,100,11
1734687177.056468,1453493.000,38195,2,MZ,1,100,10
1734687177.096467,1453533.000,38195,2,MZ,1,100,11
1734687177.136467,1453573.000,38212,3,MZ,1,100,11
1734687177.176466,1453613.000,38212,3,MZ,1,100,10
1734687177.216465,1453653.000,38212,3,MZ,1,100,10
1734687177.251797,1453688.333,38228,3,MZ,1,100,10
1734687177.287130,1453723.667,38228,3,MZ,1,100,11
1734687177.322463,1453759.000,38228,3,MZ,1,100,10
1734687177.362462,1453799.000,38244,2,MZ,1,100,10
1734687177.402461,1453839.000,38244,2,MZ,1,100, 9
1734687177.442460,1453879.000,38260,3,MZ,1,100,11
1734687177.482460,1453919.000,38260,3,MZ,1,100,10
1734687177.522459,1453959.000,38260,3,MZ,1,100,10
1734687177.562458,1453999.000,38279,2,MZ,1,100,10
1734687177.602457,1454039.000,38279,2,MZ,1,100,10
1734687177.642457,1454079.000,38296,3,MZ,1,100,11
1734687177.682456,1454119.000,38296,3,MZ,1,100,10
1734687177.722455,1454159.000,38296,3,MZ,1,100,11
1734687177.762454,1454199.000,38311,2,MZ,1,100,10
1734687177.802453,1454239.000,38311,2,MZ,1,100,10
1734687177.842453,1454279.000,38327,3,MZ,1,100,10
1734687177.882452,1454319.000,38327,3,MZ,1,100,11
1734687177.922451,1454359.000,38327,3,MZ,1,100,10
1734687177.962450,1454399.000,38344,2,MZ,1,100,10
1734687178.002449,1454439.000,38344,2,MZ,1,100, 9
1734687178.042449,1454479.000,38361,3,MZ,1,100,10
1734687178.082448,1454519.000,38361,3,MZ,1,100,10
1734687178.122447,1454559.000,38361,3,MZ,1,100,10
1734687178.162446,1454599.000,38377,2,MZ,1,100,10
1734687178.202445,1454639.000,38377,2,MZ,1,100,11
1734687178.242445,1454679.000,38392,3,MZ,1,100,11
1734687178.282444,1454719.000,38392,3,MZ,1,100,10
1734687178.322443,1454759.000,38392,3,MZ,1,100, 9
1734687178.362442,1454799.000,38410,3,MZ,1,100,10
1734687178.402441,1454839.000,38410,3,MZ,1,100, 9
1734687178.442441,1454879.000,38410,3,MZ,1,100, 9
1734687178.482440,1454919.000,38426,2,MZ,1,100,10
1734687178.522439,1454959.000,38426,2,MZ,1,100,10
1734687178.558105,1454994.667,38443,3,MZ,1,100, 9
1734687178.593771,1455030.333,38443,3,MZ,1,100, 9
1734687178.629437,1455066.000,38443,3,MZ,1,100, 9
1734687178.669436,1455106.000,38460,2,MZ,1,100,11
1734687178.709435,1455146.000,38460,2,MZ,1,100,10
1734687178.749434,1455186.000,38477,3,MZ,1,100, 9
